Université,Nom du master,Catégorie visant les carrières quant,Date limite de candidature,Frais de candidature,Taux d'acceptance,Taux d'emploi à 3 mois,Salaire de base estimé,Classement QuantNet.com,Classement Risk.net
Princeton University,Master in Finance (MFin),A+ Tier,25 DEC 2025 (estimée),75 $,4.3 %,100 %,184 824 $,1 (US),2
Carnegie Mellon University,MS in Computational Finance (MSCF),A+ Tier,19 NOV 2025,125 $,16.8 %,99 %,136 500 $,3 (US),11
Baruch College,Master of Financial Engineering (MFE),A+ Tier,15 NOV 2025,75 $,5.4 %,100 %,162 429 $,2 (US),1
"University of California, Berkeley",MFE,A+ Tier,16 JAN 2026 (estimée),275 $,18 %,92 %,153 175 $,4 (US),3
University of Chicago,MS in Financial Mathematics,A+ Tier,8 JAN 2026,90 $,20.9 %,95 %,117 122 $,6 (US),_
Massachusetts Institute of Technology (MIT),Master in Finance (MFin),A+ Tier,5 JAN 2026,150 $,8.7 %,97 %,135 858 $,5 (US),_
Columbia University (Engineering),MS in Financial Engineering (MFE),A Tier,15 JAN 2026,85 $,10.5 %,100 %,122 946 $,6 (US),6
New York University (Courant),MS in Mathematics in Finance,A Tier,8 FEB 2026,155 $,18.3 %,49 %,104 175 $,13 (US),17
University of Oxford,MSc in Mathematical and Computational Finance (MCF),A Tier,29 JAN 2026 (estimée),£75,14.4 %,90 %,£73 255,1 (UK),21
University of Cambridge,Master of Advanced Study (Part III) in Mathematics,A Tier,4 FEB 2026 (estimée),£50,~20 %,_,_,_,_
ETH Zurich / University of Zurich,Master in Quantitative Finance (MQF),A Tier,30 NOV 2025 (estimée),200 CHF,17 %,100 %,104 294 CHF,_,7
"University of California, Los Angeles (UCLA)",MFE,A Tier,31 DEC 2025,200 $,32.9 %,67 %,110 054 $,17 (US),20
EPFL,MFE,A Tier,15 DEC 2025,150 CHF,~23 %,_,_,_,_
Cornell University,Master of Engineering in Financial Engineering (FE),B Tier,1 DEC 2025,105 $,20.7 %,84 %,116 875 $,9 (US),9
Imperial College London,MSc in Mathematics and Finance,B Tier,16 JAN 2026,£80 GBP,23.2 %,87 %,£85 000,2 (UK),12
University College London (UCL),MSc in Computational Finance,B Tier,04 APR 2026 (estimée),£90,22.7 %,100 %,£69 965,3 (UK),25
University of Washington,MS in Computational Finance and Risk Management (CFRM),B Tier,30 JAN 2026 (estimée),90 $,24.1 %,72 %,109 276 $,16 (US),18
Stevens Institute of Technology,Master of Financial Engineering (MFE),B Tier,15 APR 2026 (estimée),60 $,83.7 %,94 %,112 460 $,18 (US),_
Paris-Saclay University,Master in Quantitative Finance (MQF),B Tier,30 JUN 2026 (estimée),20 €,17 %,96 %,55 287 €,_,13
École Polytechnique / Sorbonne,M2 Probability and Finance,B Tier,12 JUN 2026 (estimée),90 €,17 %,84 %,100 078 €,_,4
NYU Tandon School of Engineering,MS in Financial Engineering,B Tier,01 DEC 2025,90 $,28.1 %,89 %,110 364 $,9 (US),15
Georgia Institute of Technology,MS in Quantitative and Computational Finance,C Tier,15 OCT 2025 (estimée),105 $,32.6 %,100 %,113 604 $,8 (US),19
North Carolina State University,Master in Financial Mathematics,C Tier,01 MAR 2026,95 $,14.6 %,100 %,116 000 $,12 (US),5
Rutgers University,Master of Quantitative Finance,C Tier,01 JUN 2026,70 $,36.9 %,87 %,108 343 $,14 (US),_
Fordham University,MS in Quantitative Finance,C Tier,11 OCT 2025 (estimée),0 $,58.9 %,100 %,117 000 $,15 (US),_
HEC Paris,MiF,C Tier,02 OCT 2025,190 €,7 %,100 %,121 000 €,#2 (QS 2025),_
